Date,Open,High,Low,Close,Adj Close,Volume
2019-02-19,135.350006,136.979996,135.000000,135.800003,135.800003,3881300
2019-02-20,136.389999,140.690002,136.339996,140.309998,140.309998,6199000
2019-02-21,139.750000,140.979996,138.410004,138.880005,138.880005,4051100
2019-02-22,138.779999,139.690002,137.929993,138.679993,138.679993,3485000
2019-02-25,140.990005,142.550003,140.179993,141.410004,141.410004,4444100
2019-02-26,136.529999,139.029999,135.270004,137.979996,137.979996,7275600
2019-02-27,137.860001,139.639999,137.139999,139.580002,139.580002,3441000
2019-02-28,138.550003,139.000000,137.139999,137.339996,137.339996,4024000
2019-03-01,138.860001,139.500000,136.940002,137.470001,137.470001,3811000
2019-03-04,138.800003,139.770004,137.100006,138.350006,138.350006,3859800
2019-03-05,138.059998,138.460007,137.000000,137.139999,137.139999,3122900
2019-03-06,137.539993,137.660004,134.729996,134.830002,134.830002,3886000
2019-03-07,134.380005,134.809998,131.619995,132.800003,132.800003,4290800
2019-03-08,130.500000,132.130005,130.229996,131.350006,131.350006,4238000
2019-03-11,131.910004,133.399994,131.600006,133.110001,133.110001,3914800
2019-03-12,133.240005,133.380005,131.919998,132.479996,132.479996,4208800
2019-03-13,133.979996,134.309998,132.690002,133.500000,133.500000,4285200
2019-03-14,132.839996,134.070007,132.020004,133.690002,133.690002,3742200
2019-03-15,133.869995,134.529999,131.979996,132.669998,132.669998,7049900
2019-03-18,132.699997,134.199997,132.529999,134.100006,134.100006,4095400
2019-03-19,135.350006,135.710007,133.509995,134.149994,134.149994,3315900
2019-03-20,133.830002,134.149994,132.059998,133.009995,133.009995,3522100
2019-03-21,132.160004,134.600006,132.009995,134.059998,134.059998,2635700
2019-03-22,132.990005,133.300003,129.490005,129.770004,129.770004,5745800
2019-03-25,129.589996,132.000000,129.229996,131.380005,131.380005,3199800
2019-03-26,132.690002,133.559998,131.130005,131.839996,131.839996,2638200
2019-03-27,132.270004,132.470001,130.250000,131.199997,131.199997,2378300
2019-03-28,131.899994,132.800003,131.160004,132.369995,132.369995,2487200
2019-03-29,134.000000,136.279999,133.619995,135.490005,135.490005,4681600
2019-04-01,137.690002,140.369995,136.320007,140.250000,140.250000,5033800
